Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1
10000000000.0,1.0,1.0,1.0,20000.0,50.0,480.0,0.006706291155501779,1,1.3509567395312476
,,,,,,,0.00014100696289953278,2,1.3219522986823553
,,,,,,,0.03130918604221225,3,1.277432207427908
,,,,,,,0.000908084841072991,4,1.197590659450769
,,,,,,,0.002351996141164206,5,1.1700041923406914
,,,,,,,0.00010152501328766357,6,1.149428286588085
,,,,,,,0.01722541058780692,7,1.1271116897559665
,,,,,,,0.003959475518218879,8,1.075113783570178
,,,,,,,0.00036097782502280383,9,1.0370007561991892
,,,,,,,0.00012972640586757014,10,1.018486804070424
,,,,,,,0.001816169682145982,11,1.0103610399280534
,,,,,,,0.004534783926848974,12,0.9912558231964586
,,,,,,,0.01493545751031851,13,0.9817651825294393
,,,,,,,0.0013029043371916827,14,0.9758099548440311
,,,,,,,0.00013536668438355145,15,0.9558536100682028
,,,,,,,3.948194961186918e-05,16,0.9601616880415343
,,,,,,,0.019301033081688047,17,0.9655551859378805
,,,,,,,0.0003553375465068226,18,0.0
,,,,,,,0.0017597668969861688,19,0.0
,,,,,,,0.0004681431168264487,20,0.0
,,,,,,,0.016424491038537575,21,0.0
,,,,,,,0.004467100584657198,22,0.0
,,,,,,,3.948194961186918e-05,23,0.0
,,,,,,,0.00020305002657532715,24,0.0
,,,,,,,0.003198037918561403,25,0.0
,,,,,,,0.000507625066438318,26,0.0
,,,,,,,5.0762506643831787e-05,27,0.0
,,,,,,,0.021630468108788325,28,0.0
,,,,,,,0.0011167751461642996,29,0.0
,,,,,,,0.0006091500797259815,30,0.0
,,,,,,,0.004551704762396918,31,0.0
,,,,,,,0.004890121473355795,32,0.0
,,,,,,,9.024445625570096e-05,33,0.0
,,,,,,,0.008398374710296173,34,0.0
,,,,,,,0.014873414446642716,35,0.0
,,,,,,,9.588473477168227e-05,36,0.0
,,,,,,,0.005871529935136544,37,0.0
,,,,,,,0.020367045721208513,38,0.0
,,,,,,,0.0030683115126938325,39,0.0
,,,,,,,0.00018612919102738328,40,0.0
,,,,,,,0.020383966556756453,41,0.0
,,,,,,,0.005578235452305517,42,0.0
,,,,,,,0.001838730796209907,43,0.0
,,,,,,,0.0002256111406392524,44,0.0
,,,,,,,3.948194961186918e-05,45,0.0
,,,,,,,0.011415923716346171,46,0.0
,,,,,,,0.02630061872002085,47,0.0
,,,,,,,0.01872572467305795,48,0.0
,,,,,,,479.69568,49,0.0
,,,,,,,0.0013298784,50,0.0
,,,,,,,,51,0.0
,,,,,,,,52,0.0
,,,,,,,,53,0.0
,,,,,,,,54,0.0
,,,,,,,,55,0.0
,,,,,,,,56,0.0
,,,,,,,,57,0.0
,,,,,,,,58,0.0
,,,,,,,,59,0.0
,,,,,,,,60,0.0
,,,,,,,,61,0.0
,,,,,,,,62,0.0
,,,,,,,,63,0.0
,,,,,,,,64,0.0
,,,,,,,,65,0.0
,,,,,,,,66,0.0
,,,,,,,,67,0.0
,,,,,,,,68,0.0
,,,,,,,,69,0.0
,,,,,,,,70,0.0
,,,,,,,,71,0.0
,,,,,,,,72,0.0
,,,,,,,,73,0.0
,,,,,,,,74,0.0
,,,,,,,,75,0.0
,,,,,,,,76,0.0
,,,,,,,,77,0.0
,,,,,,,,78,0.0
,,,,,,,,79,0.0
,,,,,,,,80,0.0
,,,,,,,,81,0.0
,,,,,,,,82,0.0
,,,,,,,,83,0.0
,,,,,,,,84,0.0
,,,,,,,,85,0.0
,,,,,,,,86,0.0
,,,,,,,,87,0.0
,,,,,,,,88,0.0
,,,,,,,,89,0.0
,,,,,,,,90,0.0
,,,,,,,,91,0.0
,,,,,,,,92,0.0
,,,,,,,,93,0.0
,,,,,,,,94,0.0
,,,,,,,,95,0.0
,,,,,,,,96,0.0
,,,,,,,,97,0.0
,,,,,,,,98,0.0
,,,,,,,,99,0.0
,,,,,,,,100,0.0
,,,,,,,,101,0.0
,,,,,,,,102,0.0
,,,,,,,,103,0.0
,,,,,,,,104,0.0
,,,,,,,,105,0.0
,,,,,,,,106,0.0
,,,,,,,,107,0.0
,,,,,,,,108,0.0
,,,,,,,,109,0.0
,,,,,,,,110,0.0
,,,,,,,,111,0.0
,,,,,,,,112,0.0
,,,,,,,,113,0.0
,,,,,,,,114,0.0
,,,,,,,,115,0.0
,,,,,,,,116,0.0
,,,,,,,,117,0.0
,,,,,,,,118,0.0
,,,,,,,,119,0.0
,,,,,,,,120,0.0
,,,,,,,,121,0.0
,,,,,,,,122,0.0
,,,,,,,,123,0.0
,,,,,,,,124,0.0
,,,,,,,,125,0.0
,,,,,,,,126,0.0
,,,,,,,,127,0.0
,,,,,,,,128,0.0
,,,,,,,,129,0.0
,,,,,,,,130,0.0
,,,,,,,,131,0.0
,,,,,,,,132,0.0
,,,,,,,,133,0.0
,,,,,,,,134,0.0
,,,,,,,,135,0.0
,,,,,,,,136,0.0
,,,,,,,,137,0.0
,,,,,,,,138,0.0
,,,,,,,,139,0.0
,,,,,,,,140,0.0
,,,,,,,,141,0.0
,,,,,,,,142,0.0
,,,,,,,,143,0.0
,,,,,,,,144,0.0
,,,,,,,,145,0.0
,,,,,,,,146,0.0
,,,,,,,,147,0.0
,,,,,,,,148,0.0
,,,,,,,,149,0.0
,,,,,,,,150,0.0
,,,,,,,,151,0.0
,,,,,,,,152,0.0
,,,,,,,,153,0.0
,,,,,,,,154,0.0
,,,,,,,,155,0.0
,,,,,,,,156,0.0
,,,,,,,,157,0.0
,,,,,,,,158,0.0
,,,,,,,,159,0.0
,,,,,,,,160,0.0
,,,,,,,,161,0.0
,,,,,,,,162,0.0
,,,,,,,,163,0.0
,,,,,,,,164,0.0
,,,,,,,,165,0.0
,,,,,,,,166,0.0
,,,,,,,,167,0.0
,,,,,,,,168,0.0
,,,,,,,,169,0.0
,,,,,,,,170,0.0
,,,,,,,,171,0.0
,,,,,,,,172,0.0
,,,,,,,,173,0.0
,,,,,,,,174,0.0
,,,,,,,,175,0.0
,,,,,,,,176,0.0
,,,,,,,,177,0.0
,,,,,,,,178,0.0
,,,,,,,,179,0.0
,,,,,,,,180,0.0
,,,,,,,,181,0.0
,,,,,,,,182,0.0
,,,,,,,,183,0.0
,,,,,,,,184,0.0
,,,,,,,,185,0.0
,,,,,,,,186,0.0
,,,,,,,,187,0.0
,,,,,,,,188,0.0
,,,,,,,,189,0.0
,,,,,,,,190,0.0
,,,,,,,,191,0.0
,,,,,,,,192,0.0
,,,,,,,,193,0.0
,,,,,,,,194,0.0
,,,,,,,,195,0.0
,,,,,,,,196,0.0
,,,,,,,,197,0.0
,,,,,,,,198,0.0
,,,,,,,,199,0.0
,,,,,,,,200,0.0
,,,,,,,,201,0.0
,,,,,,,,202,0.0
,,,,,,,,203,0.0
,,,,,,,,204,0.0
,,,,,,,,205,0.0
,,,,,,,,206,0.0
,,,,,,,,207,0.0
,,,,,,,,208,0.0
,,,,,,,,209,0.0
,,,,,,,,210,0.0
,,,,,,,,211,0.0
,,,,,,,,212,0.0
,,,,,,,,213,0.0
,,,,,,,,214,0.0
,,,,,,,,215,0.0
,,,,,,,,216,0.0
,,,,,,,,217,0.0
,,,,,,,,218,0.0
,,,,,,,,219,0.0
,,,,,,,,220,0.0
,,,,,,,,221,0.0
,,,,,,,,222,0.0
,,,,,,,,223,0.0
,,,,,,,,224,0.0
,,,,,,,,225,0.0
,,,,,,,,226,0.0
,,,,,,,,227,0.0
,,,,,,,,228,0.0
,,,,,,,,229,0.0
,,,,,,,,230,0.0
,,,,,,,,231,0.0
,,,,,,,,232,0.0
,,,,,,,,233,0.0
,,,,,,,,234,0.0
,,,,,,,,235,0.0
,,,,,,,,236,0.0
,,,,,,,,237,0.0
,,,,,,,,238,0.0
,,,,,,,,239,0.0
,,,,,,,,240,0.0
,,,,,,,,241,0.0
,,,,,,,,242,0.0
,,,,,,,,243,0.0
,,,,,,,,244,0.0
,,,,,,,,245,0.0
,,,,,,,,246,0.0
,,,,,,,,247,0.0
,,,,,,,,248,0.0
,,,,,,,,249,0.0
,,,,,,,,250,0.0
,,,,,,,,251,0.0
,,,,,,,,252,0.0
,,,,,,,,253,0.0
,,,,,,,,254,0.0
,,,,,,,,255,0.0
,,,,,,,,256,0.0
,,,,,,,,257,0.0
,,,,,,,,258,0.0
,,,,,,,,259,0.0
,,,,,,,,260,0.0
,,,,,,,,261,0.0
,,,,,,,,262,0.0
,,,,,,,,263,0.0
,,,,,,,,264,0.0
,,,,,,,,265,0.0
,,,,,,,,266,0.0
,,,,,,,,267,0.0
,,,,,,,,268,0.0
,,,,,,,,269,0.0
,,,,,,,,270,0.0
,,,,,,,,271,0.0
,,,,,,,,272,0.0
,,,,,,,,273,0.0
,,,,,,,,274,0.0
,,,,,,,,275,0.0
,,,,,,,,276,0.0
,,,,,,,,277,0.0
,,,,,,,,278,0.0
,,,,,,,,279,0.0
,,,,,,,,280,0.0
,,,,,,,,281,0.0
,,,,,,,,282,0.0
,,,,,,,,283,0.0
,,,,,,,,284,0.0
,,,,,,,,285,0.0
,,,,,,,,286,0.0
,,,,,,,,287,0.0
,,,,,,,,288,0.0
,,,,,,,,289,0.0
,,,,,,,,290,0.0
,,,,,,,,291,0.0
,,,,,,,,292,0.0
,,,,,,,,293,0.0
,,,,,,,,294,0.0
,,,,,,,,295,0.0
,,,,,,,,296,0.0
,,,,,,,,297,0.0
,,,,,,,,298,0.0
,,,,,,,,299,0.0
,,,,,,,,300,0.0
,,,,,,,,301,0.0
,,,,,,,,302,0.0
,,,,,,,,303,0.0
,,,,,,,,304,0.0
,,,,,,,,305,0.0
,,,,,,,,306,0.0
,,,,,,,,307,0.0
,,,,,,,,308,0.0
,,,,,,,,309,0.0
,,,,,,,,310,0.0
,,,,,,,,311,0.0
,,,,,,,,312,0.0
,,,,,,,,313,0.0
,,,,,,,,314,0.0
,,,,,,,,315,0.0
,,,,,,,,316,0.0
,,,,,,,,317,0.0
,,,,,,,,318,0.0
,,,,,,,,319,0.0
,,,,,,,,320,0.0
,,,,,,,,321,0.0
,,,,,,,,322,0.0
,,,,,,,,323,0.0
,,,,,,,,324,0.0
,,,,,,,,325,0.0
,,,,,,,,326,0.0
,,,,,,,,327,0.0
,,,,,,,,328,0.0
,,,,,,,,329,0.0
,,,,,,,,330,0.0
,,,,,,,,331,0.0
,,,,,,,,332,0.0
,,,,,,,,333,0.0
,,,,,,,,334,0.0
,,,,,,,,335,0.0
,,,,,,,,336,0.0
,,,,,,,,337,0.0
,,,,,,,,338,0.0
,,,,,,,,339,0.0
,,,,,,,,340,0.0
,,,,,,,,341,0.0
,,,,,,,,342,0.0
,,,,,,,,343,0.0
,,,,,,,,344,0.0
,,,,,,,,345,0.0
,,,,,,,,346,0.0
,,,,,,,,347,0.0
,,,,,,,,348,0.0
,,,,,,,,349,0.0
,,,,,,,,350,0.0
,,,,,,,,351,0.0
,,,,,,,,352,0.0
,,,,,,,,353,0.0
,,,,,,,,354,0.0
,,,,,,,,355,0.0
,,,,,,,,356,0.0
,,,,,,,,357,0.0
,,,,,,,,358,0.0
,,,,,,,,359,0.0
,,,,,,,,360,0.0
,,,,,,,,361,0.0
,,,,,,,,362,0.0
,,,,,,,,363,0.0
,,,,,,,,364,0.0
,,,,,,,,365,0.0
,,,,,,,,366,0.0
,,,,,,,,367,0.0
,,,,,,,,368,0.0
,,,,,,,,369,0.0
,,,,,,,,370,0.0
,,,,,,,,371,0.0
,,,,,,,,372,0.0
,,,,,,,,373,0.0
,,,,,,,,374,0.0
,,,,,,,,375,0.0
,,,,,,,,376,0.0
,,,,,,,,377,0.0
,,,,,,,,378,0.0
,,,,,,,,379,0.0
,,,,,,,,380,0.0
,,,,,,,,381,0.0
,,,,,,,,382,0.0
,,,,,,,,383,0.0
,,,,,,,,384,0.0
,,,,,,,,385,0.0
,,,,,,,,386,0.0
,,,,,,,,387,0.0
,,,,,,,,388,0.0
,,,,,,,,389,0.0
,,,,,,,,390,0.0
,,,,,,,,391,0.0
,,,,,,,,392,0.0
,,,,,,,,393,0.0
,,,,,,,,394,0.0
,,,,,,,,395,0.0
,,,,,,,,396,0.0
,,,,,,,,397,0.0
,,,,,,,,398,0.0
,,,,,,,,399,0.0
,,,,,,,,400,0.0
,,,,,,,,401,0.0
,,,,,,,,402,0.0
,,,,,,,,403,0.0
,,,,,,,,404,0.0
,,,,,,,,405,0.0
,,,,,,,,406,0.0
,,,,,,,,407,0.0
,,,,,,,,408,0.0
,,,,,,,,409,0.0
,,,,,,,,410,0.0
,,,,,,,,411,0.0
,,,,,,,,412,0.0
,,,,,,,,413,0.0
,,,,,,,,414,0.0
,,,,,,,,415,0.0
,,,,,,,,416,0.0
,,,,,,,,417,0.0
,,,,,,,,418,0.0
,,,,,,,,419,0.0
,,,,,,,,420,0.0
,,,,,,,,421,0.0
,,,,,,,,422,0.0
,,,,,,,,423,0.0
,,,,,,,,424,0.0
,,,,,,,,425,0.0
,,,,,,,,426,0.0
,,,,,,,,427,0.0
,,,,,,,,428,0.0
,,,,,,,,429,0.0
,,,,,,,,430,0.0
,,,,,,,,431,0.0
,,,,,,,,432,0.0
,,,,,,,,433,0.0
,,,,,,,,434,0.0
,,,,,,,,435,0.0
,,,,,,,,436,0.0
,,,,,,,,437,0.0
,,,,,,,,438,0.0
,,,,,,,,439,0.0
,,,,,,,,440,0.0
,,,,,,,,441,0.0
,,,,,,,,442,0.0
,,,,,,,,443,0.0
,,,,,,,,444,0.0
,,,,,,,,445,0.0
,,,,,,,,446,0.0
,,,,,,,,447,0.0
,,,,,,,,448,0.0
,,,,,,,,449,0.0
,,,,,,,,450,0.0
,,,,,,,,451,0.0
,,,,,,,,452,0.0
,,,,,,,,453,0.0
,,,,,,,,454,0.0
,,,,,,,,455,0.0
,,,,,,,,456,0.0
,,,,,,,,457,0.0
,,,,,,,,458,0.0
,,,,,,,,459,0.0
,,,,,,,,460,0.0
,,,,,,,,461,0.0
,,,,,,,,462,0.0
,,,,,,,,463,0.0
,,,,,,,,464,0.0
,,,,,,,,465,0.0
,,,,,,,,466,0.0
,,,,,,,,467,0.0
,,,,,,,,468,0.0
,,,,,,,,469,0.0
,,,,,,,,470,0.0
,,,,,,,,471,0.0
,,,,,,,,472,0.0
,,,,,,,,473,0.0
,,,,,,,,474,0.0
,,,,,,,,475,0.0
,,,,,,,,476,0.0
,,,,,,,,477,0.0
,,,,,,,,478,0.0
,,,,,,,,479,0.0
,,,,,,,,480,0.0
,,,,,,,,481,1.6371988010443321
,,,,,,,,482,1.602914552167422
,,,,,,,,483,1.5569009821039832
,,,,,,,,484,1.4768790496919624
,,,,,,,,485,1.4437389559939844
,,,,,,,,486,1.4186410502385534
,,,,,,,,487,1.3853340266044907
,,,,,,,,488,1.313314544869406
,,,,,,,,489,1.2755780764265763
,,,,,,,,490,1.2444175842919372
,,,,,,,,491,1.2224336347514768
,,,,,,,,492,1.1972295945071465
,,,,,,,,493,1.1830210525651268
,,,,,,,,494,1.1610580884423376
,,,,,,,,495,1.1423771026829677
,,,,,,,,496,1.130537168247059
,,,,,,,,497,1.113098300386137
,,,,,,,,498,1.0931512041875242
,,,,,,,,499,1.082667435979108
,,,,,,,,500,1.0939483223434845
,,,,,,,,501,1.0736259571997184
,,,,,,,,502,1.0758042185231336
,,,,,,,,503,1.066386352100109
,,,,,,,,504,1.0503378820980802
,,,,,,,,505,1.058452796175897
,,,,,,,,506,1.0525234077567998
,,,,,,,,507,1.037917659720354
,,,,,,,,508,1.0456630204937503
,,,,,,,,509,1.0359612547571526
,,,,,,,,510,1.023211413851526
,,,,,,,,511,1.03144464038428
,,,,,,,,512,1.0171220513693364
,,,,,,,,513,0.9965530630265816
,,,,,,,,514,1.0101861567285264
,,,,,,,,515,1.0032336124549612
,,,,,,,,516,0.9886805787446695
,,,,,,,,517,0.9961753554522217
,,,,,,,,518,0.9945943552204812
,,,,,,,,519,0.9903117831961664
,,,,,,,,520,0.9878251055484724
,,,,,,,,521,0.9746900425837279
,,,,,,,,522,0.9518997844545216
,,,,,,,,523,0.9586118504381244
,,,,,,,,524,0.9551438912434064
,,,,,,,,525,0.9280118047728851
,,,,,,,,526,0.9503381718204548
,,,,,,,,527,0.9445531533389686
,,,,,,,,528,0.923542067593645
,,,,,,,,529,0.9361845426895276
,,,,,,,,530,0.9274373823337888
,,,,,,,,531,0.9074980503448236
,,,,,,,,532,0.9245639684371324
,,,,,,,,533,0.9150978582384176
,,,,,,,,534,0.8884091632808977
,,,,,,,,535,0.8963361671183536
,,,,,,,,536,0.8875295333797076
,,,,,,,,537,0.8683775019980127
,,,,,,,,538,1.0253267797399397
,,,,,,,,539,1.0553419106601651
,,,,,,,,540,1.0074940693563579
,,,,,,,,541,0.9896577218440603
,,,,,,,,542,0.9998065715183507
,,,,,,,,543,0.8954217807696616
,,,,,,,,544,0.906608715952572
,,,,,,,,545,0.920903864970346
,,,,,,,,546,0.9674820060058973
,,,,,,,,547,1.0050005123203472
,,,,,,,,548,1.0627078228747033
,,,,,,,,549,1.117461620998771
,,,,,,,,550,1.1631525603919477
,,,,,,,,551,1.214940217024811
,,,,,,,,552,1.2751551071518823
,,,,,,,,553,1.3270889678357516
,,,,,,,,554,1.391410449876997
,,,,,,,,555,1.460934686040054
,,,,,,,,556,1.5391755738492887
,,,,,,,,557,1.5893520897625282
,,,,,,,,558,1.6413869099871274
,,,,,,,,559,1.6951437842142991
,,,,,,,,560,1.745711943943592
,,,,,,,,561,1.7893431790737284
,,,,,,,,562,1.8284588229470191
,,,,,,,,563,1.860718263286124
,,,,,,,,564,1.8829219685752576
,,,,,,,,565,1.89329991215503
,,,,,,,,566,1.8896318411731536
,,,,,,,,567,1.8817345022485783
,,,,,,,,568,1.8586142207504044
,,,,,,,,569,1.860488322805676
,,,,,,,,570,1.841954129212654
,,,,,,,,571,1.8250076541834728
,,,,,,,,572,1.8220811081059565
,,,,,,,,573,1.81078116386838
,,,,,,,,574,1.7539021132408703
,,,,,,,,575,1.6990441685737558
,,,,,,,,576,1.6475603476749712
,,,,,,,,577,1.6027073281308835
,,,,,,,,578,1.5746351795603655
,,,,,,,,579,1.5280728950842661
,,,,,,,,580,1.4480792695097366
,,,,,,,,581,1.4107876966807675
,,,,,,,,582,1.394814851248895
,,,,,,,,583,1.3687640630333018
,,,,,,,,584,1.302396822286153
,,,,,,,,585,1.2689769752484277
,,,,,,,,586,1.2331039456402904
,,,,,,,,587,1.2082882852404375
,,,,,,,,588,1.1752812430415358
,,,,,,,,589,1.1585209735057564
,,,,,,,,590,1.1422008933765975
,,,,,,,,591,1.1279142401908635
,,,,,,,,592,1.1156178573093167
,,,,,,,,593,1.107084957811309
,,,,,,,,594,1.0860221006709774
,,,,,,,,595,1.0786624178892943
,,,,,,,,596,1.1057403478545094
,,,,,,,,597,1.1024059262193695
,,,,,,,,598,1.101512456364179
,,,,,,,,599,1.0963877068548507
,,,,,,,,600,1.0882662711664255
,,,,,,,,601,1.0893099559292776
,,,,,,,,602,1.0894560562558573
,,,,,,,,603,1.0882735995753445
,,,,,,,,604,1.0982268022672539
,,,,,,,,605,1.1058663089729937
,,,,,,,,606,1.09017695185746
,,,,,,,,607,1.0926536282504418
,,,,,,,,608,1.0847688778850935
,,,,,,,,609,1.086667725557246
,,,,,,,,610,1.0863850222602385
,,,,,,,,611,1.0834494006658024
