Time_Index,MA_Diesel,MA_Biodiesel,MA_Methanol,MA_Hydrogen,MA_Ammonia,MA_Primary_Al_Air,MA_Electricity,None
2201,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2202,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2203,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2204,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2205,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2206,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2207,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2208,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2209,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2210,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2211,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2212,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2213,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2214,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2215,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2216,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2217,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2218,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2219,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2220,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2221,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2222,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2223,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2224,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2225,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2226,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2227,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2228,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2229,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2230,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2231,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2232,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2233,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2234,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2235,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2236,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2237,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2238,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2239,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2240,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2241,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2242,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2243,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2244,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2245,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2246,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2247,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2248,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2249,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2250,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2251,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2252,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2253,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2254,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2255,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2256,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2257,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2258,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2259,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2260,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2261,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2262,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2263,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2264,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2265,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2266,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2267,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2268,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2269,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2270,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2271,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2272,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2273,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2274,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2275,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2276,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2277,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2278,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2279,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2280,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2281,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2282,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2283,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2284,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2285,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2286,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2287,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2288,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2289,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2290,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2291,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2292,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2293,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2294,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2295,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2296,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2297,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2298,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2299,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2300,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2301,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2302,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2303,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2304,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2305,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2306,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2307,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2308,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2309,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2310,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2311,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2312,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2313,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2314,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2315,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2316,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2317,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2318,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2319,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2320,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2321,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2322,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2323,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2324,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2325,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2326,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2327,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2328,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2329,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2330,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2331,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2332,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2333,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2334,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2335,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2336,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2337,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2338,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2339,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2340,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2341,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2342,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2343,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2344,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2345,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2346,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2347,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2348,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2349,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2350,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2351,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2352,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2353,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2354,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2355,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2356,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2357,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2358,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2359,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2360,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2361,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2362,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2363,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2364,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2365,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2366,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2367,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2368,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2369,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2370,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2371,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2372,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2373,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2374,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2375,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2376,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2377,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2378,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2379,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2380,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2381,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2382,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2383,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2384,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2385,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2386,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2387,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2388,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2389,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2390,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2391,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2392,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2393,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2394,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2395,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2396,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2397,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2398,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2399,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2400,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2401,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2402,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2403,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2404,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2405,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2406,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2407,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2408,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2409,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2410,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2411,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2412,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2413,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2414,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2415,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2416,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2417,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2418,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2419,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2420,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2421,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2422,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2423,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2424,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2425,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2426,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2427,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2428,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2429,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2430,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2431,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2432,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2433,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2434,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2435,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2436,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2437,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2438,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2439,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2440,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2441,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2442,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2443,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2444,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2445,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2446,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2447,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2448,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2449,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2450,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2451,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2452,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2453,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2454,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2455,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2456,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2457,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2458,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2459,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2460,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2461,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2462,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2463,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2464,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2465,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2466,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2467,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2468,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2469,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2470,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2471,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2472,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2473,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2474,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2475,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2476,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2477,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2478,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2479,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2480,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2481,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2482,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2483,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2484,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2485,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2486,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2487,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2488,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2489,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2490,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2491,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2492,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2493,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2494,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2495,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2496,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2497,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2498,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2499,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2500,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2501,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2502,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2503,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2504,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2505,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2506,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2507,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2508,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2509,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2510,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2511,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2512,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2513,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2514,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2515,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2516,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2517,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2518,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2519,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2520,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2521,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2522,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2523,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2524,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2525,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2526,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2527,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2528,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2529,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2530,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2531,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2532,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2533,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2534,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2535,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2536,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2537,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2538,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2539,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2540,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2541,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2542,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2543,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2544,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2545,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2546,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2547,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
2548,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
